Data;Hour;Rain;Temp
30/01/2019;0800 UTC;0;18,7
30/01/2019;0900 UTC;0;19,1
30/01/2019;1000 UTC;0;21,3
30/01/2019;1100 UTC;0;23,4
30/01/2019;1200 UTC;0;26,3
30/01/2019;1300 UTC;0;28,7
30/01/2019;1400 UTC;0;28,1
30/01/2019;1500 UTC;0;28,9
30/01/2019;1600 UTC;0;29,7
30/01/2019;1700 UTC;0;31,2
30/01/2019;1800 UTC;0;28,8
30/01/2019;1900 UTC;0;28,3
30/01/2019;2000 UTC;0;25,1
30/01/2019;2100 UTC;0;25,5
30/01/2019;2200 UTC;0;24,9
30/01/2019;2300 UTC;0;24,5
31/01/2019;0000 UTC;0;23,6
31/01/2019;0100 UTC;0;22,6
31/01/2019;0200 UTC;0;21,5
31/01/2019;0300 UTC;0;21
31/01/2019;0400 UTC;0;20,9
31/01/2019;0500 UTC;0;20,3
31/01/2019;0600 UTC;0;20,4
31/01/2019;0700 UTC;0;19,6
31/01/2019;0800 UTC;0;19,7
31/01/2019;0900 UTC;0;20,4
31/01/2019;1000 UTC;0;23,5
31/01/2019;1100 UTC;0;25,1
31/01/2019;1200 UTC;0;26,4
31/01/2019;1300 UTC;0;27,2
31/01/2019;1400 UTC;0;29,2
31/01/2019;1500 UTC;0;31
31/01/2019;1600 UTC;0;30,2
31/01/2019;1700 UTC;0;30,8
31/01/2019;1800 UTC;0;29,4
31/01/2019;1900 UTC;0;25,2
31/01/2019;2000 UTC;0;20,9
31/01/2019;2100 UTC;0;23,1
31/01/2019;2200 UTC;0;23,3
31/01/2019;2300 UTC;0;22,8
01/02/2019;0000 UTC;0;22,3
01/02/2019;0100 UTC;0;22
01/02/2019;0200 UTC;0;21,8
01/02/2019;0300 UTC;0;21,8
01/02/2019;0400 UTC;0;21,6
01/02/2019;0500 UTC;0;21
01/02/2019;0600 UTC;0;20,6
01/02/2019;0700 UTC;0;19,9
01/02/2019;0800 UTC;0;20
01/02/2019;0900 UTC;0;20,3
01/02/2019;1000 UTC;0;22,1
01/02/2019;1100 UTC;0;23,9
01/02/2019;1200 UTC;0;26,9
01/02/2019;1300 UTC;0;26,4
01/02/2019;1400 UTC;0;27,7
01/02/2019;1500 UTC;0;28,6
01/02/2019;1600 UTC;0;29,8
01/02/2019;1700 UTC;0;29,4
01/02/2019;1800 UTC;0;30,7
01/02/2019;1900 UTC;0;29,6
01/02/2019;2000 UTC;0;27,8
01/02/2019;2100 UTC;0;25,7
01/02/2019;2200 UTC;0;25,1
01/02/2019;2300 UTC;0;24,1
02/02/2019;0000 UTC;0;23,2
02/02/2019;0100 UTC;0;22,7
02/02/2019;0200 UTC;0;21,8
02/02/2019;0300 UTC;0;21,4
02/02/2019;0400 UTC;0;21
02/02/2019;0500 UTC;0;20,3
02/02/2019;0600 UTC;0;20,1
02/02/2019;0700 UTC;0;19,8
02/02/2019;0800 UTC;0;20
02/02/2019;0900 UTC;0;20
02/02/2019;1000 UTC;0;22,2
02/02/2019;1100 UTC;0;24
02/02/2019;1200 UTC;0;26,1
02/02/2019;1300 UTC;0;28,7
02/02/2019;1400 UTC;0;29,8
02/02/2019;1500 UTC;0;30,8
02/02/2019;1600 UTC;0;31,5
02/02/2019;1700 UTC;0;30,9
02/02/2019;1800 UTC;0;31,5
02/02/2019;1900 UTC;0;29,7
02/02/2019;2000 UTC;0;27,9
02/02/2019;2100 UTC;0;26,3
02/02/2019;2200 UTC;0;25,8
02/02/2019;2300 UTC;0;24,9
03/02/2019;0000 UTC;0;23,5
03/02/2019;0100 UTC;0;22,7
03/02/2019;0200 UTC;0;22,1
03/02/2019;0300 UTC;0;22,2
03/02/2019;0400 UTC;0;21,3
03/02/2019;0500 UTC;0;20,7
03/02/2019;0600 UTC;0;20,3
03/02/2019;0700 UTC;0;20,4
03/02/2019;0800 UTC;0;20,5
03/02/2019;0900 UTC;0;21,3
03/02/2019;1000 UTC;0;23,6
03/02/2019;1100 UTC;0;26,6
03/02/2019;1200 UTC;0;28,6
03/02/2019;1300 UTC;0;29,8
03/02/2019;1400 UTC;0;28,4
03/02/2019;1500 UTC;0;31,9
03/02/2019;1600 UTC;0;29
03/02/2019;1700 UTC;0;29,8
03/02/2019;1800 UTC;0;32,4
03/02/2019;1900 UTC;0;29
03/02/2019;2000 UTC;0;27,8
03/02/2019;2100 UTC;0;26,8
03/02/2019;2200 UTC;0;25,9
03/02/2019;2300 UTC;0;25,3
04/02/2019;0000 UTC;0;24,9
04/02/2019;0100 UTC;0;24,8
04/02/2019;0200 UTC;0;24
04/02/2019;0300 UTC;0;23,5
04/02/2019;0400 UTC;0;23
04/02/2019;0500 UTC;0;21,9
04/02/2019;0600 UTC;0;21
04/02/2019;0700 UTC;0;17,8
04/02/2019;0800 UTC;0,4;17,8
04/02/2019;0900 UTC;0;17,2
04/02/2019;1000 UTC;0,2;17
04/02/2019;1100 UTC;0;17,6
04/02/2019;1200 UTC;0;18,2
04/02/2019;1300 UTC;0;19,1
04/02/2019;1400 UTC;0,8;20,3
04/02/2019;1500 UTC;0;24,3
04/02/2019;1600 UTC;0;26,4
04/02/2019;1700 UTC;0;26,4
04/02/2019;1800 UTC;0;27,3
04/02/2019;1900 UTC;0;27,4
04/02/2019;2000 UTC;0;26,5
04/02/2019;2100 UTC;0;23,5
04/02/2019;2200 UTC;0;22,6
04/02/2019;2300 UTC;0;20,8
05/02/2019;0000 UTC;0;20,8
05/02/2019;0100 UTC;0;20,7
05/02/2019;0200 UTC;0;20,4
05/02/2019;0300 UTC;0;20,3
05/02/2019;0400 UTC;0;19,7
05/02/2019;0500 UTC;0;19,3
05/02/2019;0600 UTC;0;18,8
05/02/2019;0700 UTC;0;18,6
05/02/2019;0800 UTC;0;18,4
05/02/2019;0900 UTC;0;18,1
05/02/2019;1000 UTC;0;18,7
05/02/2019;1100 UTC;0;22,6
05/02/2019;1200 UTC;0;24,6
05/02/2019;1300 UTC;0;24,6
05/02/2019;1400 UTC;0;25,8
05/02/2019;1500 UTC;0;26,6
05/02/2019;1600 UTC;0;27,7
05/02/2019;1700 UTC;0;27,3
05/02/2019;1800 UTC;0;26,9
05/02/2019;1900 UTC;0;27,6
05/02/2019;2000 UTC;0;24,2
05/02/2019;2100 UTC;0;20,6
05/02/2019;2200 UTC;0;19,7
05/02/2019;2300 UTC;0;19,4
06/02/2019;0000 UTC;0;19,5
06/02/2019;0100 UTC;0;19,2
06/02/2019;0200 UTC;0;19,1
06/02/2019;0300 UTC;0;19
06/02/2019;0400 UTC;0;18,6
06/02/2019;0500 UTC;0;18,4
06/02/2019;0600 UTC;0;18,4
06/02/2019;0700 UTC;0;17,8
06/02/2019;0800 UTC;0;17,7
06/02/2019;0900 UTC;0;17,4
06/02/2019;1000 UTC;0;18
06/02/2019;1100 UTC;0;18,5
06/02/2019;1200 UTC;0;19
06/02/2019;1300 UTC;0;22,5
06/02/2019;1400 UTC;0,2;22,1
06/02/2019;1500 UTC;0;23,8
06/02/2019;1600 UTC;0;23,4
06/02/2019;1700 UTC;1,6;19,6
06/02/2019;1800 UTC;6;18,7
06/02/2019;1900 UTC;1,8;19,1
06/02/2019;2000 UTC;0;19,2
06/02/2019;2100 UTC;0;18,8
06/02/2019;2200 UTC;3;18,4
06/02/2019;2300 UTC;1;17,8
07/02/2019;0000 UTC;0;17,7
07/02/2019;0100 UTC;0;17,8
07/02/2019;0200 UTC;0;17,8
07/02/2019;0300 UTC;0;17,7
07/02/2019;0400 UTC;0,2;17,5
07/02/2019;0500 UTC;0;17,8
07/02/2019;0600 UTC;0,2;17,8
07/02/2019;0700 UTC;0;17,4
07/02/2019;0800 UTC;0;17,9
07/02/2019;0900 UTC;0;18,2
07/02/2019;1000 UTC;0,2;18,4
07/02/2019;1100 UTC;7,6;17,6
07/02/2019;1200 UTC;3,4;17,3
07/02/2019;1300 UTC;0,2;18
07/02/2019;1400 UTC;1,6;18,3
07/02/2019;1500 UTC;6,6;18
07/02/2019;1600 UTC;1,6;18,5
07/02/2019;1700 UTC;0;19,3
07/02/2019;1800 UTC;0;21,2
07/02/2019;1900 UTC;0;20,5
07/02/2019;2000 UTC;0;20,6
07/02/2019;2100 UTC;0;20,4
07/02/2019;2200 UTC;0;19,4
07/02/2019;2300 UTC;0;19,3
08/02/2019;0000 UTC;0;18,9
08/02/2019;0100 UTC;0;18,5
08/02/2019;0200 UTC;0;18,5
08/02/2019;0300 UTC;0;18,4
08/02/2019;0400 UTC;0;18,1
08/02/2019;0500 UTC;0;17,8
08/02/2019;0600 UTC;0;17,9
08/02/2019;0700 UTC;0;17,5
08/02/2019;0800 UTC;0,2;17,4
08/02/2019;0900 UTC;0;17,8
08/02/2019;1000 UTC;0;19,2
08/02/2019;1100 UTC;0;21,8
08/02/2019;1200 UTC;0;22,2
08/02/2019;1300 UTC;0;24,4
08/02/2019;1400 UTC;0;24,6
08/02/2019;1500 UTC;0;25,8
08/02/2019;1600 UTC;0;26,8
08/02/2019;1700 UTC;0;28,8
08/02/2019;1800 UTC;0;26,2
08/02/2019;1900 UTC;0;26,8
08/02/2019;2000 UTC;0;26,6
08/02/2019;2100 UTC;0;24,9
08/02/2019;2200 UTC;0;20,6
08/02/2019;2300 UTC;0;19,9
09/02/2019;0000 UTC;0;19,4
09/02/2019;0100 UTC;0;19
09/02/2019;0200 UTC;0;18,5
09/02/2019;0300 UTC;0;18,4
09/02/2019;0400 UTC;0;18,1
09/02/2019;0500 UTC;0;18,8
09/02/2019;0600 UTC;0;18,2
09/02/2019;0700 UTC;0;18,1
09/02/2019;0800 UTC;0;17,8
09/02/2019;0900 UTC;0;18,4
09/02/2019;1000 UTC;0;19,8
09/02/2019;1100 UTC;0;22,2
09/02/2019;1200 UTC;0;25,2
09/02/2019;1300 UTC;0;27
09/02/2019;1400 UTC;0;24,6
09/02/2019;1500 UTC;0;25,6
09/02/2019;1600 UTC;0;28,6
09/02/2019;1700 UTC;0;26,4
09/02/2019;1800 UTC;0;24,3
09/02/2019;1900 UTC;0;22,2
09/02/2019;2000 UTC;0;23
09/02/2019;2100 UTC;0;22
09/02/2019;2200 UTC;0;21,3
09/02/2019;2300 UTC;0;21,2
10/02/2019;0000 UTC;0;20,8
10/02/2019;0100 UTC;0;20,7
10/02/2019;0200 UTC;0;20,4
10/02/2019;0300 UTC;0;19,8
10/02/2019;0400 UTC;0;19,5
10/02/2019;0500 UTC;0;19,3
10/02/2019;0600 UTC;0;19,5
10/02/2019;0700 UTC;0;19,1
10/02/2019;0800 UTC;0;18,7
10/02/2019;0900 UTC;0;18,7
10/02/2019;1000 UTC;0;19,5
10/02/2019;1100 UTC;0;21
10/02/2019;1200 UTC;0;25,2
10/02/2019;1300 UTC;0;26,3
10/02/2019;1400 UTC;0;26
10/02/2019;1500 UTC;0;25,9
10/02/2019;1600 UTC;0;28,4
10/02/2019;1700 UTC;0;29,5
10/02/2019;1800 UTC;0;26,9
10/02/2019;1900 UTC;0;28,1
10/02/2019;2000 UTC;0;26
10/02/2019;2100 UTC;0;23,9
10/02/2019;2200 UTC;0;22,7
10/02/2019;2300 UTC;0;22,1
11/02/2019;0000 UTC;0;21,7
11/02/2019;0100 UTC;0;21
11/02/2019;0200 UTC;0;20,7
11/02/2019;0300 UTC;0;20,8
11/02/2019;0400 UTC;0;20
11/02/2019;0500 UTC;0;19,9
11/02/2019;0600 UTC;0;19,1
11/02/2019;0700 UTC;0;18,8
11/02/2019;0800 UTC;0;18,8
11/02/2019;0900 UTC;0;18,8
11/02/2019;1000 UTC;0;19,9
11/02/2019;1100 UTC;0;21,8
11/02/2019;1200 UTC;0;24,8
11/02/2019;1300 UTC;0;24,1
11/02/2019;1400 UTC;0;25,9
11/02/2019;1500 UTC;0;24,7
11/02/2019;1600 UTC;0;26
11/02/2019;1700 UTC;0;29,2
11/02/2019;1800 UTC;0;29,1
11/02/2019;1900 UTC;0;26,3
11/02/2019;2000 UTC;0;25,6
11/02/2019;2100 UTC;0;23,4
11/02/2019;2200 UTC;0;22,5
11/02/2019;2300 UTC;0;22,2
12/02/2019;0000 UTC;0;22,1
12/02/2019;0100 UTC;0;21,5
12/02/2019;0200 UTC;0;21
12/02/2019;0300 UTC;0;20,8
12/02/2019;0400 UTC;0;20,3
12/02/2019;0500 UTC;0;19,9
12/02/2019;0600 UTC;0;19,6
12/02/2019;0700 UTC;0;19,5
12/02/2019;0800 UTC;0;19,1
12/02/2019;0900 UTC;0;19
12/02/2019;1000 UTC;0;20
12/02/2019;1100 UTC;0;21,4
12/02/2019;1200 UTC;0;24
12/02/2019;1300 UTC;0;25,5
12/02/2019;1400 UTC;0;26,7
12/02/2019;1500 UTC;0;27,6
12/02/2019;1600 UTC;0;26,8
12/02/2019;1700 UTC;0;26,3
12/02/2019;1800 UTC;0;27,6
12/02/2019;1900 UTC;0;26,9
12/02/2019;2000 UTC;0;27,6
12/02/2019;2100 UTC;0;25,3
12/02/2019;2200 UTC;0;24,7
12/02/2019;2300 UTC;0;24,1
13/02/2019;0000 UTC;0;24
13/02/2019;0100 UTC;0;23,6
13/02/2019;0200 UTC;0;22,2
13/02/2019;0300 UTC;0;21,3
13/02/2019;0400 UTC;0;21
13/02/2019;0500 UTC;0;20,6
13/02/2019;0600 UTC;0;20,8
13/02/2019;0700 UTC;0;20
13/02/2019;0800 UTC;0;20
13/02/2019;0900 UTC;0;19,6
13/02/2019;1000 UTC;0;21,9
13/02/2019;1100 UTC;0;22
13/02/2019;1200 UTC;0;23,7
13/02/2019;1300 UTC;0;28,3
13/02/2019;1400 UTC;0;26,5
13/02/2019;1500 UTC;20,8;16,3
13/02/2019;1600 UTC;3,8;21,6
13/02/2019;1700 UTC;0;26,2
13/02/2019;1800 UTC;0,4;20,4
13/02/2019;1900 UTC;8,2;19,7
13/02/2019;2000 UTC;13,4;18,4
13/02/2019;2100 UTC;15,4;18,7
13/02/2019;2200 UTC;3,4;18,3
13/02/2019;2300 UTC;6,6;17,3
14/02/2019;0000 UTC;0,4;17,4
14/02/2019;0100 UTC;0;17,6
14/02/2019;0200 UTC;0;17,9
14/02/2019;0300 UTC;0;17,7
14/02/2019;0400 UTC;0;17,5
14/02/2019;0500 UTC;0;17,3
14/02/2019;0600 UTC;0;17,1
14/02/2019;0700 UTC;0;16,9
14/02/2019;0800 UTC;0;16,5
14/02/2019;0900 UTC;0;16,4
14/02/2019;1000 UTC;0;16,8
14/02/2019;1100 UTC;0;16,6
14/02/2019;1200 UTC;0;17,6
14/02/2019;1300 UTC;0;20,5
14/02/2019;1400 UTC;0;24,4
14/02/2019;1500 UTC;0;25,5
14/02/2019;1600 UTC;0;24,9
14/02/2019;1700 UTC;0;25,1
14/02/2019;1800 UTC;0;24,5
14/02/2019;1900 UTC;0;25,6
14/02/2019;2000 UTC;0;22,2
14/02/2019;2100 UTC;0;21
14/02/2019;2200 UTC;0;19,8
14/02/2019;2300 UTC;0;19
15/02/2019;0000 UTC;0;18,1
15/02/2019;0100 UTC;0;17,7
15/02/2019;0200 UTC;0;17,4
15/02/2019;0300 UTC;0;17,2
15/02/2019;0400 UTC;0;17,3
15/02/2019;0500 UTC;0;17,5
15/02/2019;0600 UTC;0;17,8
15/02/2019;0700 UTC;0;17,3
15/02/2019;0800 UTC;0;17,4
15/02/2019;0900 UTC;0,2;17,4
15/02/2019;1000 UTC;0;18,3
15/02/2019;1100 UTC;0;19,2
15/02/2019;1200 UTC;0;20,4
15/02/2019;1300 UTC;0;20,9
15/02/2019;1400 UTC;0;20,9
15/02/2019;1500 UTC;0,2;20,6
15/02/2019;1600 UTC;10,2;19,5
15/02/2019;1700 UTC;2,2;19
15/02/2019;1800 UTC;0;21,2
15/02/2019;1900 UTC;0;22,1
15/02/2019;2000 UTC;0;21,5
15/02/2019;2100 UTC;0;20,9
15/02/2019;2200 UTC;0;20,2
15/02/2019;2300 UTC;0;19,9
16/02/2019;0000 UTC;0;19,9
16/02/2019;0100 UTC;0;20,3
16/02/2019;0200 UTC;0;19,7
16/02/2019;0300 UTC;0;20,1
16/02/2019;0400 UTC;0;20,3
16/02/2019;0500 UTC;0;20,3
16/02/2019;0600 UTC;0;20,1
16/02/2019;0700 UTC;0;20
16/02/2019;0800 UTC;0;19,9
16/02/2019;0900 UTC;0,6;19,5
16/02/2019;1000 UTC;2,4;18,6
16/02/2019;1100 UTC;0,4;18,9
16/02/2019;1200 UTC;0,4;19,3
16/02/2019;1300 UTC;8,8;18,3
16/02/2019;1400 UTC;6,6;18,3
16/02/2019;1500 UTC;1,4;18,9
16/02/2019;1600 UTC;0;20,5
16/02/2019;1700 UTC;0;22,2
16/02/2019;1800 UTC;0;22,1
16/02/2019;1900 UTC;0;21,6
16/02/2019;2000 UTC;0;18,7
16/02/2019;2100 UTC;1;19,1
16/02/2019;2200 UTC;1,6;19,3
16/02/2019;2300 UTC;1,8;18,8
17/02/2019;0000 UTC;3;18,9
17/02/2019;0100 UTC;1,6;18,4
17/02/2019;0200 UTC;0,2;18,2
17/02/2019;0300 UTC;0;18,5
17/02/2019;0400 UTC;10,8;18,3
17/02/2019;0500 UTC;1,6;18,1
17/02/2019;0600 UTC;0;17,9
17/02/2019;0700 UTC;0,4;17,8
17/02/2019;0800 UTC;0;17,9
17/02/2019;0900 UTC;0;18
17/02/2019;1000 UTC;0;18,3
17/02/2019;1100 UTC;0;19
17/02/2019;1200 UTC;0;19,8
17/02/2019;1300 UTC;0;20,8
17/02/2019;1400 UTC;0;20,4
17/02/2019;1500 UTC;0;22,6
17/02/2019;1600 UTC;5,6;19,8
17/02/2019;1700 UTC;0,6;22
17/02/2019;1800 UTC;0;22,9
17/02/2019;1900 UTC;0;23,3
17/02/2019;2000 UTC;5,6;19
17/02/2019;2100 UTC;4,6;19,4
17/02/2019;2200 UTC;4,6;18,7
17/02/2019;2300 UTC;2;18,3
18/02/2019;0000 UTC;0,8;18,3
18/02/2019;0100 UTC;0,6;18,3
18/02/2019;0200 UTC;0;18,1
18/02/2019;0300 UTC;0;18,3
18/02/2019;0400 UTC;0,2;18,4
18/02/2019;0500 UTC;0;18,2
18/02/2019;0600 UTC;0;18,1
18/02/2019;0700 UTC;0;18,1
18/02/2019;0800 UTC;0,2;18,3
18/02/2019;0900 UTC;0;18,2
18/02/2019;1000 UTC;1,4;18,4
18/02/2019;1100 UTC;0,4;18,8
18/02/2019;1200 UTC;0,2;19,3
18/02/2019;1300 UTC;0;21,9
18/02/2019;1400 UTC;0,2;23
18/02/2019;1500 UTC;0;20,6
18/02/2019;1600 UTC;0,2;22,7
18/02/2019;1700 UTC;0;25,2
18/02/2019;1800 UTC;0;24,3
18/02/2019;1900 UTC;4,4;20,4
18/02/2019;2000 UTC;3,6;19,1
18/02/2019;2100 UTC;0,6;19,3
18/02/2019;2200 UTC;0,4;19,4
18/02/2019;2300 UTC;3,6;19,3
19/02/2019;0000 UTC;1,4;19,5
19/02/2019;0100 UTC;0,4;19,2
19/02/2019;0200 UTC;0,2;19,3
19/02/2019;0300 UTC;0,4;19,1
19/02/2019;0400 UTC;0,4;18,9
19/02/2019;0500 UTC;0;18,9
19/02/2019;0600 UTC;0;18,6
19/02/2019;0700 UTC;0,2;18,3
19/02/2019;0800 UTC;0;18,2
19/02/2019;0900 UTC;0;18,1
19/02/2019;1000 UTC;0;18,3
19/02/2019;1100 UTC;1;18,8
19/02/2019;1200 UTC;0,2;19,8
19/02/2019;1300 UTC;0;20,3
19/02/2019;1400 UTC;0;22,6
19/02/2019;1500 UTC;0;23,2
19/02/2019;1600 UTC;0;25
19/02/2019;1700 UTC;0;26,5
19/02/2019;1800 UTC;0;24,4
19/02/2019;1900 UTC;0;23,9
19/02/2019;2000 UTC;0;24,3
19/02/2019;2100 UTC;0;22,5
19/02/2019;2200 UTC;0;21,7
19/02/2019;2300 UTC;0;22
20/02/2019;0000 UTC;0;21,5
20/02/2019;0100 UTC;0;21,5
20/02/2019;0200 UTC;0;21,5
20/02/2019;0300 UTC;0;21,3
20/02/2019;0400 UTC;0;21
20/02/2019;0500 UTC;0;20,7
20/02/2019;0600 UTC;0;20,3
20/02/2019;0700 UTC;0;20,2
20/02/2019;0800 UTC;0;20,2
20/02/2019;0900 UTC;0;19,9
20/02/2019;1000 UTC;0;20,6
20/02/2019;1100 UTC;0;22,8
20/02/2019;1200 UTC;0;25
20/02/2019;1300 UTC;0;24,6
20/02/2019;1400 UTC;0;23,9
20/02/2019;1500 UTC;0;26,2
20/02/2019;1600 UTC;0;25,9
20/02/2019;1700 UTC;0;28,7
20/02/2019;1800 UTC;0;26,6
20/02/2019;1900 UTC;0;24,4
20/02/2019;2000 UTC;0;24,1
20/02/2019;2100 UTC;0;21,6
20/02/2019;2200 UTC;0;19,7
20/02/2019;2300 UTC;0;19,6
21/02/2019;0000 UTC;0,4;20
21/02/2019;0100 UTC;0,4;20
21/02/2019;0200 UTC;0;19,1
21/02/2019;0300 UTC;0;18,8
21/02/2019;0400 UTC;0;18,7
21/02/2019;0500 UTC;0;18,6
21/02/2019;0600 UTC;0;18,7
21/02/2019;0700 UTC;0;18,7
21/02/2019;0800 UTC;0;18,7
21/02/2019;0900 UTC;0,2;18,9
21/02/2019;1000 UTC;0;19,2
21/02/2019;1100 UTC;0;20,2
21/02/2019;1200 UTC;10,2;17,2
21/02/2019;1300 UTC;1,4;17,3
21/02/2019;1400 UTC;1,8;18,8
21/02/2019;1500 UTC;0;20,1
21/02/2019;1600 UTC;0;20,7
21/02/2019;1700 UTC;0;22,2
21/02/2019;1800 UTC;0;22,2
21/02/2019;1900 UTC;0;22,1
21/02/2019;2000 UTC;0;22,1
21/02/2019;2100 UTC;0;20,7
21/02/2019;2200 UTC;0;20
21/02/2019;2300 UTC;0;20,3
22/02/2019;0000 UTC;0;20
22/02/2019;0100 UTC;0;19,7
22/02/2019;0200 UTC;0;20
22/02/2019;0300 UTC;0;20
22/02/2019;0400 UTC;0;19,5
22/02/2019;0500 UTC;0;19,6
22/02/2019;0600 UTC;0;19,9
22/02/2019;0700 UTC;0;19,4
22/02/2019;0800 UTC;0;19,2
22/02/2019;0900 UTC;0;18,9
22/02/2019;1000 UTC;0;19,4
22/02/2019;1100 UTC;0;22,2
22/02/2019;1200 UTC;0;23,5
22/02/2019;1300 UTC;0;26
22/02/2019;1400 UTC;0;28,3
22/02/2019;1500 UTC;0;28,9
22/02/2019;1600 UTC;0;27,6
22/02/2019;1700 UTC;0;27,4
22/02/2019;1800 UTC;0;29,6
22/02/2019;1900 UTC;0;29,6
22/02/2019;2000 UTC;0;27,3
22/02/2019;2100 UTC;0;24,5
22/02/2019;2200 UTC;0;23,8
22/02/2019;2300 UTC;0;23,2
23/02/2019;0000 UTC;0;22,6
23/02/2019;0100 UTC;0;21,8
23/02/2019;0200 UTC;0;21,5
23/02/2019;0300 UTC;0;21,3
23/02/2019;0400 UTC;0;20,7
23/02/2019;0500 UTC;0;20,5
23/02/2019;0600 UTC;0;20,7
23/02/2019;0700 UTC;0;19,9
23/02/2019;0800 UTC;0;19,2
23/02/2019;0900 UTC;0;19,6
23/02/2019;1000 UTC;0;22,5
23/02/2019;1100 UTC;0;24,1
23/02/2019;1200 UTC;0;25,9
23/02/2019;1300 UTC;0;26,7
23/02/2019;1400 UTC;0;27,6
23/02/2019;1500 UTC;0;28,6
23/02/2019;1600 UTC;0;29,1
23/02/2019;1700 UTC;0;29,8
23/02/2019;1800 UTC;0;29,9
23/02/2019;1900 UTC;0;29,6
23/02/2019;2000 UTC;0;28,8
23/02/2019;2100 UTC;0;27,7
23/02/2019;2200 UTC;0;26,5
23/02/2019;2300 UTC;0;23,5
24/02/2019;0000 UTC;0;23
24/02/2019;0100 UTC;0;23,2
24/02/2019;0200 UTC;0;22,3
24/02/2019;0300 UTC;0;21,8
24/02/2019;0400 UTC;0;21,7
24/02/2019;0500 UTC;0;21,2
24/02/2019;0600 UTC;0;20,9
24/02/2019;0700 UTC;0;20,6
24/02/2019;0800 UTC;0;20,6
24/02/2019;0900 UTC;0;21,2
24/02/2019;1000 UTC;0;23
24/02/2019;1100 UTC;0;25
24/02/2019;1200 UTC;0;26,2
24/02/2019;1300 UTC;0;28,6
24/02/2019;1400 UTC;0;28,2
24/02/2019;1500 UTC;0;29,9
24/02/2019;1600 UTC;0;28,7
24/02/2019;1700 UTC;0;32,3
24/02/2019;1800 UTC;0;28,9
24/02/2019;1900 UTC;0;29
24/02/2019;2000 UTC;0;29,7
24/02/2019;2100 UTC;0;27,1
24/02/2019;2200 UTC;0;26,4
24/02/2019;2300 UTC;0;24,4
25/02/2019;0000 UTC;0;23,5
25/02/2019;0100 UTC;0;23,7
25/02/2019;0200 UTC;0;23,4
25/02/2019;0300 UTC;0;22,9
25/02/2019;0400 UTC;0;22
25/02/2019;0500 UTC;0;22,5
25/02/2019;0600 UTC;0;21,8
25/02/2019;0700 UTC;0;21,9
25/02/2019;0800 UTC;0;21,4
25/02/2019;0900 UTC;0;21,7
25/02/2019;1000 UTC;0;25
25/02/2019;1100 UTC;0;27
25/02/2019;1200 UTC;0;29,4
25/02/2019;1300 UTC;0;29,5
25/02/2019;1400 UTC;0;31,1
25/02/2019;1500 UTC;0;31,8
25/02/2019;1600 UTC;0;31
25/02/2019;1700 UTC;0;30,5
25/02/2019;1800 UTC;0;29,8
25/02/2019;1900 UTC;0;27,7
25/02/2019;2000 UTC;0;24,3
25/02/2019;2100 UTC;0;23
25/02/2019;2200 UTC;0;23,6
25/02/2019;2300 UTC;0;24,3
26/02/2019;0000 UTC;0;24,1
26/02/2019;0100 UTC;0;24,3
26/02/2019;0200 UTC;0;23,9
26/02/2019;0300 UTC;0;23,4
26/02/2019;0400 UTC;0;23,3
26/02/2019;0500 UTC;0;23,3
26/02/2019;0600 UTC;0;22,6
26/02/2019;0700 UTC;0;22,2
26/02/2019;0800 UTC;0;22,7
26/02/2019;0900 UTC;0;22,2
26/02/2019;1000 UTC;0;22,6
26/02/2019;1100 UTC;0;25,3
26/02/2019;1200 UTC;0;27,3
26/02/2019;1300 UTC;0;29
26/02/2019;1400 UTC;0;29,8
26/02/2019;1500 UTC;0;28,1
26/02/2019;1600 UTC;0;29,6
26/02/2019;1700 UTC;0;30,4
26/02/2019;1800 UTC;0;29,9
26/02/2019;1900 UTC;0;23
26/02/2019;2000 UTC;1,6;19,8
26/02/2019;2100 UTC;0,2;20,7
26/02/2019;2200 UTC;6;18,5
26/02/2019;2300 UTC;4,4;18,2
27/02/2019;0000 UTC;1,4;18,4
27/02/2019;0100 UTC;0,8;17,9
27/02/2019;0200 UTC;0;17,7
27/02/2019;0300 UTC;0;17,7
27/02/2019;0400 UTC;0,2;17,6
27/02/2019;0500 UTC;0;17,8
27/02/2019;0600 UTC;0;18,3
27/02/2019;0700 UTC;0;20
27/02/2019;0800 UTC;0;18
27/02/2019;0900 UTC;0;17,4
27/02/2019;1000 UTC;0;18,6
27/02/2019;1100 UTC;0;22,2
27/02/2019;1200 UTC;0;24,4
27/02/2019;1300 UTC;0;24,8
27/02/2019;1400 UTC;0;26,2
27/02/2019;1500 UTC;0;27,1
27/02/2019;1600 UTC;0;28
27/02/2019;1700 UTC;0;27,7
27/02/2019;1800 UTC;0;26,4
27/02/2019;1900 UTC;0;27,7
27/02/2019;2000 UTC;0;27,7
27/02/2019;2100 UTC;0;23
27/02/2019;2200 UTC;0;22,7
27/02/2019;2300 UTC;0;22,3
28/02/2019;0000 UTC;0;21,6
28/02/2019;0100 UTC;0;21,1
28/02/2019;0200 UTC;0;20,3
28/02/2019;0300 UTC;0;20
28/02/2019;0400 UTC;0;20,7
28/02/2019;0500 UTC;0;21,6
28/02/2019;0600 UTC;0;20,4
28/02/2019;0700 UTC;0;20,6
28/02/2019;0800 UTC;2,6;18,6
28/02/2019;0900 UTC;0,2;19,8
